parking,name,owner,address,postCode,email,telephone,type,capacity,numberOfLevels,covered,website,publicAccess,temporarilyClosed,intendedAudience,OpenStreetMap,latitude,longitude,shape,freeOfCharge,price
https://velopark.ilabt.imec.be/data/NMBS_520,Hasselt Fietsenstalling F6,NMBS,Monseigneur Broekxplein 10,3500,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,359,,,,true,,,https://www.openstreetmap.org/#map=18/50.93196012209734/5.326611233499413,50.93196012209734,5.326611233499413,,true,
https://velopark.ilabt.imec.be/data/NMBS_521,Hasselt Fietsenstalling F4,NMBS,Wilgenstraat,3500,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,300,,true,,true,,,https://www.openstreetmap.org/#map=18/50.930107687292384/5.325977186776059,50.930107687292384,5.325977186776059,,true,
https://velopark.ilabt.imec.be/data/NMBS_522,Hasselt Fietsenstalling F4,NMBS,Spoorwegstraat 80,3500,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,300,,true,,true,,,https://www.openstreetmap.org/#map=18/50.93013116516853/5.325618138010655,50.93013116516853,5.325618138010655,,true,
https://velopark.ilabt.imec.be/data/NMBS_523,Kortenberg Fietsenstalling f5,NMBS,Engelenstraat 72,3070,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,68,,true,,true,,,https://www.openstreetmap.org/#map=18/50.89224368922454/4.539343986032733,50.89224368922454,4.539343986032733,,true,
https://velopark.ilabt.imec.be/data/NMBS_524,Kortenberg Fietsenstalling f6,NMBS,Boogstok,3071,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,20,,,,true,,,https://www.openstreetmap.org/#map=18/50.89287114640257/4.539003306324106,50.89287114640257,4.539003306324106,,true,
https://velopark.ilabt.imec.be/data/NMBS_526,Kortenberg Fietsenstalling f2,NMBS,Stationsplein 2A,3070,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,112,,true,,true,,,https://www.openstreetmap.org/#map=18/50.892760790425626/4.5433544412204405,50.892760790425626,4.5433544412204405,,true,
https://velopark.ilabt.imec.be/data/NMBS_527,Kortenberg Fietsenstalling f4,NMBS,Engerstraat 217,3071,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,92,,true,,true,,,https://www.openstreetmap.org/#map=18/50.89315797842103/4.543498942564439,50.89315797842103,4.543498942564439,,true,
https://velopark.ilabt.imec.be/data/NMBS_528,Gent-Sint-Pieters Fietsenstalling f1,NMBS,Prinses Clementinalaan 215,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,415,,,,true,,,https://www.openstreetmap.org/#map=18/51.035853549762685/3.7119750253684565,51.035853549762685,3.7119750253684565,,true,
https://velopark.ilabt.imec.be/data/NMBS_529,Gent-Sint-Pieters Fietsenstalling f10,NMBS,Koningin Mathildeplein,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,591,,true,,true,,,https://www.openstreetmap.org/#map=18/51.0347774047642/3.709392875565775,51.0347774047642,3.709392875565775,,true,
https://velopark.ilabt.imec.be/data/NMBS_530,Comines/Komen Fietsenstalling f1,NMBS,Rue du Chemin de Fer 4,7780,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,52,,true,,true,,,https://www.openstreetmap.org/#map=18/50.77144497902529/2.9979976754221442,50.77144497902529,2.9979976754221442,,true,
https://velopark.ilabt.imec.be/data/NMBS_531,Comines/Komen Fietsenstalling f2,NMBS,Rue du Triangle 6,7780,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,56,,true,,true,,,https://www.openstreetmap.org/#map=18/50.771795388130606/2.9980316359994816,50.771795388130606,2.9980316359994816,,true,
https://velopark.ilabt.imec.be/data/NMBS_532,Lier Fietsenstalling f7,NMBS,Leopoldplein,2500,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,8,,,,true,,,https://www.openstreetmap.org/#map=18/51.135766101623574/4.561532651912871,51.135766101623574,4.561532651912871,,true,
https://velopark.ilabt.imec.be/data/NMBS_533,Lier Fietsenstalling f3,NMBS,Leopoldplein,2500,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,678,,true,,true,,,https://www.openstreetmap.org/#map=18/51.135759607692215/4.561488947119392,51.135759607692215,4.561488947119392,,true,
https://velopark.ilabt.imec.be/data/NMBS_534,Antwerpen-centraal Fietsenstalling f2,NMBS,Lange Kievitstraat 7,2018,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,485,,true,,true,,,https://www.openstreetmap.org/#map=18/51.21279727571903/4.421260880285224,51.21279727571903,4.421260880285224,,true,
https://velopark.ilabt.imec.be/data/NMBS_535,Herent Fietsenstalling f1,NMBS,Koningin Astridlaan 207,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,12,,true,,true,,,https://www.openstreetmap.org/#map=18/51.03639375141589/3.7131966594165293,51.03639375141589,3.7131966594165293,,true,
https://velopark.ilabt.imec.be/data/NMBS_536,Gent-Sint-Pieters Fietsenstalling f6,NMBS,Smidsestraat 168,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,75,,,,true,,,https://www.openstreetmap.org/#map=18/51.03777773204979/3.711763047155461,51.03777773204979,3.711763047155461,,true,
https://velopark.ilabt.imec.be/data/NMBS_537,Gent-Sint-Pieters Fietsenstalling f6,NMBS,Smidsestraat 169,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,75,,,,true,,,https://www.openstreetmap.org/#map=18/51.03778326488925/3.7119112210661807,51.03778326488925,3.7119112210661807,,true,
https://velopark.ilabt.imec.be/data/NMBS_538,Gent-Sint-Pieters Fietsenstalling f5,NMBS,Koning Boudewijnstraat 11,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,110,,,,true,,,https://www.openstreetmap.org/#map=18/51.03747630927798/3.7095648517377904,51.03747630927798,3.7095648517377904,,true,
https://velopark.ilabt.imec.be/data/NMBS_539,Gent-Sint-Pieters Fietsenstalling f5,NMBS,Koning Boudewijnstraat 10,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,110,,,,true,,,https://www.openstreetmap.org/#map=18/51.03752602009998/3.7096761404379666,51.03752602009998,3.7096761404379666,,true,
https://velopark.ilabt.imec.be/data/NMBS_540,Gent-Sint-Pieters Fietsenstalling f5,NMBS,Koning Boudewijnstraat 16,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,110,,,,true,,,https://www.openstreetmap.org/#map=18/51.03765944506927/3.7096060049299795,51.03765944506927,3.7096060049299795,,true,
https://velopark.ilabt.imec.be/data/NMBS_541,Gent-Sint-Pieters Fietsenstalling f5,NMBS,Koning Boudewijnstraat 15A,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,110,,,,true,,,https://www.openstreetmap.org/#map=18/51.03765592047997/3.709456736541922,51.03765592047997,3.709456736541922,,true,
https://velopark.ilabt.imec.be/data/NMBS_542,Gent-Sint-Pieters Fietsenstalling f4,NMBS,Koningin Fabiolalaan 28,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,1116,,,,true,,,https://www.openstreetmap.org/#map=18/51.037762332148944/3.7064870181793896,51.037762332148944,3.7064870181793896,,true,
https://velopark.ilabt.imec.be/data/NMBS_543,Gent-Sint-Pieters Fietsenstalling f2,NMBS,9000 Gent,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,475,,,,true,,,https://www.openstreetmap.org/#map=18/51.03655223143886/3.7115354621521384,51.03655223143886,3.7115354621521384,,true,
https://velopark.ilabt.imec.be/data/NMBS_544,Gent-Sint-Pieters Fietsenstalling f2,NMBS,9000 Gent,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,475,,,,true,,,https://www.openstreetmap.org/#map=18/51.036732169174655/3.7117290988034637,51.036732169174655,3.7117290988034637,,true,
https://velopark.ilabt.imec.be/data/NMBS_545,Gent-Sint-Pieters Fietsenstalling f2,NMBS,9000 Gent,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,475,,,,true,,,https://www.openstreetmap.org/#map=18/51.03694605236848/3.7115269213244058,51.03694605236848,3.7115269213244058,,true,
https://velopark.ilabt.imec.be/data/NMBS_546,Gent-Sint-Pieters Fietsenstalling f2,NMBS,9000 Gent,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,475,,,,true,,,https://www.openstreetmap.org/#map=18/51.03701208952214/3.711085386617147,51.03701208952214,3.711085386617147,,true,
https://velopark.ilabt.imec.be/data/NMBS_547,Gent-Sint-Pieters Fietsenstalling f2,NMBS,Koningin Maria Hendrikaplein 1,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,475,,,,true,,,https://www.openstreetmap.org/#map=18/51.03689976836919/3.710733873147088,51.03689976836919,3.710733873147088,,true,
https://velopark.ilabt.imec.be/data/NMBS_548,Gent-Sint-Pieters Fietsenstalling f2,NMBS,9000 Gent,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,475,,,,true,,,https://www.openstreetmap.org/#map=18/51.03667938729863/3.710794306138523,51.03667938729863,3.710794306138523,,true,
https://velopark.ilabt.imec.be/data/NMBS_549,Gent-Sint-Pieters Fietsenstalling f8,NMBS,Sint-Denijslaan 177,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,2217,,,,true,,,https://www.openstreetmap.org/#map=18/51.03463195097294/3.710098799368914,51.03463195097294,3.710098799368914,,true,
https://velopark.ilabt.imec.be/data/NMBS_550,Gent-Sint-Pieters Fietsenstalling f9,NMBS,Reigerstraat,9000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,624,,true,,true,,,https://www.openstreetmap.org/#map=18/51.034519167276116/3.7093248334939433,51.034519167276116,3.7093248334939433,,true,
https://velopark.ilabt.imec.be/data/NMBS_553,Leuven Fietsenstalling f5,NMBS,Benedenplein 2,3010,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,443,,,,true,,,https://www.openstreetmap.org/#map=18/50.88245611899969/4.7165160112163935,50.88245611899969,4.7165160112163935,,true,
https://velopark.ilabt.imec.be/data/NMBS_554,Leuven Fietsenstalling f5,NMBS,IJzerenwegstraat,3010,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,443,,,,true,,,https://www.openstreetmap.org/#map=18/50.88373422782521/4.715935937715323,50.88373422782521,4.715935937715323,,true,
https://velopark.ilabt.imec.be/data/NMBS_555,Leuven Fietsenstalling f6,NMBS,IJzerenwegstraat,3010,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,206,,,,true,,,https://www.openstreetmap.org/#map=18/50.88375260635535/4.716026462703022,50.88375260635535,4.716026462703022,,true,
https://velopark.ilabt.imec.be/data/NMBS_557,Leuven Fietsenstalling f4,NMBS,Martelarenplein 20I,3000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,94,,,,true,,,https://www.openstreetmap.org/#map=18/50.881095844104166/4.715265668680266,50.881095844104166,4.715265668680266,,true,
https://velopark.ilabt.imec.be/data/NMBS_558,Leuven Fietsenstalling f1,NMBS,3000 Leuven,3000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,4050,,true,,true,,,https://www.openstreetmap.org/#map=18/50.8804867379229/4.715338164081967,50.8804867379229,4.715338164081967,,true,
https://velopark.ilabt.imec.be/data/NMBS_559,Leuven Fietsenstalling f1,NMBS,3000 Leuven,3000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,4050,,true,,true,,,https://www.openstreetmap.org/#map=18/50.88049636129679/4.715429670126871,50.88049636129679,4.715429670126871,,true,
https://velopark.ilabt.imec.be/data/NMBS_560,Leuven Fietsenstalling f8,NMBS,Prof. Roger van Overstraetenplein,3000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,1686,,true,,true,,,https://www.openstreetmap.org/#map=18/50.88035620803531/4.715698640363718,50.88035620803531,4.715698640363718,,true,
https://velopark.ilabt.imec.be/data/NMBS_561,Leuven Fietsenstalling f2,NMBS,Oostertunnel,3000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,560,,true,,true,,,https://www.openstreetmap.org/#map=18/50.88135039591604/4.714893382219796,50.88135039591604,4.714893382219796,,true,
https://velopark.ilabt.imec.be/data/NMBS_562,Hasselt Fietsenstalling F3,NMBS,3500 Hasselt,3500,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,240,,true,,true,,,https://www.openstreetmap.org/#map=18/50.93109136618472/5.32682126811689,50.93109136618472,5.32682126811689,,true,
https://velopark.ilabt.imec.be/data/NMBS_563,Leuven Fietsenstalling f8,NMBS,Prof. Roger van Overstraetenplein,3000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,1686,,true,,true,,,https://www.openstreetmap.org/#map=18/50.880345152740745/4.7156337684711405,50.880345152740745,4.7156337684711405,,true,
https://velopark.ilabt.imec.be/data/NMBS_564,Brugge Fietsenstalling f2,NMBS,Hendrik Brugmansstraat 1,8000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,2594,,true,,true,,,https://www.openstreetmap.org/#map=18/51.19714847338962/3.2191060963587517,51.19714847338962,3.2191060963587517,,true,
https://velopark.ilabt.imec.be/data/NMBS_565,Brugge Fietsenstalling f2,NMBS,Hendrik Brugmansstraat 1,8000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,2594,,true,,true,,,https://www.openstreetmap.org/#map=18/51.19709943836833/3.2189213228354463,51.19709943836833,3.2189213228354463,,true,
https://velopark.ilabt.imec.be/data/NMBS_566,Brugge Fietsenstalling f2,NMBS,Hendrik Brugmansstraat 3,8000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,2594,,true,,true,,,https://www.openstreetmap.org/#map=18/51.19706884118555/3.2188429352368675,51.19706884118555,3.2188429352368675,,true,
https://velopark.ilabt.imec.be/data/NMBS_567,Brugge Fietsenstalling f2,NMBS,Hendrik Brugmansstraat 3,8000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,2594,,true,,true,,,https://www.openstreetmap.org/#map=18/51.1970201522134/3.218693766902037,51.1970201522134,3.218693766902037,,true,
https://velopark.ilabt.imec.be/data/NMBS_568,Brugge Fietsenstalling f2,NMBS,Hendrik Brugmansstraat 3,8000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,2594,,true,,true,,,https://www.openstreetmap.org/#map=18/51.19700733942069/3.2186545119824608,51.19700733942069,3.2186545119824608,,true,
https://velopark.ilabt.imec.be/data/NMBS_569,Brugge Fietsenstalling f2,NMBS,Marie Popelinplantsoen,8000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,2594,,true,,true,,,https://www.openstreetmap.org/#map=18/51.19664948509947/3.2186712428582402,51.19664948509947,3.2186712428582402,,true,
https://velopark.ilabt.imec.be/data/NMBS_570,Brugge Fietsenstalling f2,NMBS,Marie Popelinplantsoen,8000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,2594,,true,,true,,,https://www.openstreetmap.org/#map=18/51.19661250911668/3.218703810418044,51.19661250911668,3.218703810418044,,true,
https://velopark.ilabt.imec.be/data/NMBS_571,Brugge Fietsenstalling f2,NMBS,Marie Popelinplantsoen,8000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,2594,,true,,true,,,https://www.openstreetmap.org/#map=18/51.19656077204174/3.218752569627679,51.19656077204174,3.218752569627679,,true,
https://velopark.ilabt.imec.be/data/NMBS_572,Brugge Fietsenstalling f2,NMBS,Marie Popelinplantsoen,8000,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,2594,,true,,true,,,https://www.openstreetmap.org/#map=18/51.196533661054666/3.218776979342961,51.196533661054666,3.218776979342961,,true,
https://velopark.ilabt.imec.be/data/NMBS_573,Oostende Fietsenstalling f1,NMBS,Natiënkaai,8400,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,1825,,true,,true,,,https://www.openstreetmap.org/#map=18/51.2289404614313/2.925276800827633,51.2289404614313,2.925276800827633,,true,
https://velopark.ilabt.imec.be/data/NMBS_574,Mouscron/Moeskroen Emplacement vélos f1,NMBS,Place de la Gare 45,7700,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,68,,true,,true,,,https://www.openstreetmap.org/#map=18/50.739687799033426/3.2267418877103853,50.739687799033426,3.2267418877103853,,true,
https://velopark.ilabt.imec.be/data/NMBS_575,Mouscron/Moeskroen Emplacement vélos f3,NMBS,Place de la Gare 45,7700,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,24,,true,,true,,,https://www.openstreetmap.org/#map=18/50.73965568170223/3.2268716685258227,50.73965568170223,3.2268716685258227,,true,
https://velopark.ilabt.imec.be/data/NMBS_576,Herseaux Emplacement vélos f2,NMBS,Rue des Cheminots 13A,7712,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,6,,true,,true,,,https://www.openstreetmap.org/#map=18/50.71386194866195/3.245837312999662,50.71386194866195,3.245837312999662,,true,
https://velopark.ilabt.imec.be/data/NMBS_577,Herseaux Emplacement vélos f1,NMBS,Rue des Cheminots 11,7712,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,10,,,,true,,,https://www.openstreetmap.org/#map=18/50.713657180329506/3.2462211957990634,50.713657180329506,3.2462211957990634,,true,
https://velopark.ilabt.imec.be/data/NMBS_578,St-Ghislain Emplacement vélos f1,NMBS,Saint-Ghislain,7330,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,20,,true,,true,,,https://www.openstreetmap.org/#map=18/50.442532544038414/3.818283896499509,50.442532544038414,3.818283896499509,,true,
https://velopark.ilabt.imec.be/data/NMBS_579,Ville-pommeroeul Emplacement vélos f1,NMBS,Rue de la Gare,7322,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,6,,,,true,,,https://www.openstreetmap.org/#map=18/50.46495747626406/3.723403398802289,50.46495747626406,3.723403398802289,,true,
https://velopark.ilabt.imec.be/data/NMBS_580,Harchies Emplacement vélos f1,NMBS,7321 Bernissart,7321,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,6,,,,true,,,https://www.openstreetmap.org/#map=18/50.48248277921501/3.698557203480915,50.48248277921501,3.698557203480915,,true,
https://velopark.ilabt.imec.be/data/NMBS_581,Blaton Emplacement vélos f1,NMBS,Quartier de la Gare,7321,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,40,,true,,true,,,https://www.openstreetmap.org/#map=18/50.50558170188834/3.6660121660455975,50.50558170188834,3.6660121660455975,,true,
https://velopark.ilabt.imec.be/data/NMBS_582,Peruwelz Emplacement vélos f1,NMBS,Rue des Français 59,7600,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,20,,,,true,,,https://www.openstreetmap.org/#map=18/50.51352800310958/3.591222063684631,50.51352800310958,3.591222063684631,,true,
https://velopark.ilabt.imec.be/data/NMBS_583,Callenelle Emplacement vélos f1,NMBS,7604 Péruwelz,7604,,,https://velopark.ilabt.imec.be/openvelopark/terms#PublicBicycleParking,6,,,,true,,,https://www.openstreetmap.org/#map=18/50.53099655586053/3.5198854514185056,50.53099655586053,3.5198854514185056,,true,
